Table,%N2,%Ar,%CO2,partial pressure / bar,T_i (K),CR?,chamber pressure? (bar),T_C,time (ms),phi,nominal pressure(atm)
1,40,60,0,0.403,290,9.5,9.81,746,0,0.3,10
1,40,60,0,0.406,336,9.6,9.76,845,0,0.3,10
1,40,60,0,0.41,351,9.5,9.73,876,0,0.3,10
1,40,60,0,0.41,364,9.5,9.61,901,0,0.3,10
1,0,100,0,0.35,290,9.1,10.09,920,0,0.3,10
1,0,100,0,0.35,311,9.1,10.02,978,63.4,0.3,10
1,0,100,0,0.35,336,9.1,9.81,1042,8.25,0.3,10
1,0,100,0,0.35,336,9.2,9.98,1048,8.25,0.3,10
1,0,100,0,0.36,351,8.9,9.78,1074,3.36,0.3,10
1,0,100,0,0.36,351,9,9.88,1077,3.05,0.3,10
2,60,0,40,0.98,336,10.2,20.2,683,0,0.3,20
2,60,0,40,0.98,351,10.1,20.03,707,54.5,0.3,20
2,60,0,40,0.98,351,10.2,20.07,707,56,0.3,20
2,40,0,60,0.806,290,9.8,20.3,750,26.23,0.3,20
2,0,40,60,0.805,290,9.8,20.3,750,26.23,0.3,20
2,0,40,60,0.8,311,9.8,20.21,801,26.7,0.3,20
2,0,40,60,0.8,311,9.8,20.21,800,26.9,0.3,20
2,0,40,60,0.8,336,9.8,19.79,854,42,0.3,20
2,0,40,60,0.8,336,9.7,19.66,852,44.1,0.3,20
2,0,40,60,0.81,351,9.7,19.84,886,38.15,0.3,20
2,0,40,60,0.81,351,9.6,19.52,885,39.34,0.3,20
2,0,40,60,0.8,364,9.7,19.48,913,26,0.3,20
2,0,40,60,0.81,364,9.7,19.56,911,30,0.3,20
2,0,100,0,0.62,290,9.3,18.42,925,37.3,0.3,20
2,0,100,0,0.64,290,9.3,19.06,926,33.9,0.3,20
2,0,100,0,0.65,311,9.4,19.19,984,10.07,0.3,20
2,0,100,0,0.65,311,9.4,19.26,985,9.89,0.3,20
2,0,100,0,0.625,336,9.4,18.33,1053,2.45,0.3,20
2,0,100,0,0.65,336,9.4,19.01,1052,2.29,0.3,20
3,60,0,40,1.4,336,10.3,29.41,685,128,0.3,30
3,60,0,40,1.4,336,10.3,29.47,685,131,0.3,30
3,60,0,40,1.406,351,10.2,28.82,707,40.5,0.3,30
3,60,0,40,1.41,351,10.2,28.85,707,39.7,0.3,30
3,60,40,0,1.1,290,9.9,28.17,754,13.6,0.3,30
3,60,40,0,1.13,290,9.9,29.02,754,13.35,0.3,30
3,60,40,0,1.155,311,9.8,29.2,801,10.5,0.3,30
3,60,40,0,1.155,311,9.9,29.28,801,10.35,0.3,30
3,60,40,0,1.16,336,10,29.44,858,12.8,0.3,30
3,60,40,0,1.16,336,1,29.39,858,13,0.3,30
3,60,40,0,1.18,351,9.7,28.7,882,15.9,0.3,30
3,60,40,0,1.18,351,9.8,28.86,883,16.62,0.3,30
3,0,100,0,0.9,290,9.4,27.24,933,10.3,0.3,30
3,0,100,0,0.95,290,9.5,28.95,935,11.52,0.3,30
3,0,100,0,0.97,311,9.5,29.35,993,4.18,0.3,30
3,0,100,0,0.97,311,9.5,29.38,994,4.15,0.3,30
4,100,0,0,0.45,315,9.93,10.08,710,300,0.5,10
4,100,0,0,0.45,328,9.8,9.84,732,69,0.5,10
4,100,0,0,0.455,382,9.8,9.96,732,68,0.5,10
4,0,100,0,0.34,290,9.25,9.49,889,307,0.5,10
4,0,100,0,0.34,290,9.33,9.84,931,204,0.5,10
4,0,100,0,0.351,311,9.29,9.8,929,113,0.5,10
4,0,100,0,0.352,311,9.29,9.77,929,115,0.5,10
4,0,100,0,0.36,328,9.32,9.95,973,18,0.5,10
4,0,100,0,0.36,328,9.24,9.82,969,19.07,0.5,10
4,0,100,0,0.37,354,9.19,9.89,1030,5.6,0.5,10
4,0,100,0,0.372,354,9.21,9.98,1031,5.59,0.5,10
5,100,0,0,0.98,290,10.04,22.5,663,221,0.5,20
5,100,0,0,0.87,290,10.07,20.06,664,318,0.5,20
5,100,0,0,0.869,315,10.07,19.8,713,31.8,0.5,20
5,100,0,0,0.873,315,10.06,19.86,713,32,0.5,20
5,100,0,0,0.889,328,9.97,19.91,737,14.86,0.5,20
5,100,0,0,0.888,328,10,19.96,737,15.4,0.5,20
5,100,0,0,0.9,354,9.82,19.52,782,16.6,0.5,20
5,100,0,0,0.901,354,9.78,19.48,782,17.7,0.5,20
5,100,0,0,0.9,370,9.87,19.55,814,18.94,0.5,20
5,100,0,0,0.92,390,9.7,19.37,847,24.6,0.5,20
5,100,0,0,0.92,390,9.73,19.45,848,24.9,0.5,20
5,0,100,0,0.66,290,9.47,19.04,884,28,0.5,20
5,0,100,0,0.66,290,9.49,19.1,885,27.1,0.5,20
5,0,100,0,0.671,311,0.95,19.12,937,15.8,0.5,20
5,0,100,0,0.67,311,9.53,19.24,939,15.3,0.5,20
5,0,100,0,0.69,328,9.47,19.5,980,4.1,0.5,20
5,0,100,0,0.688,328,9.47,19.47,980,4.6,0.5,20
6,100,0,0,1.3,290,10.13,30.18,666,200,0.5,30
6,100,0,0,1.3,290,10.13,30.13,665,139,0.5,30
6,100,0,0,1.3,290,10.14,30.19,666,150,0.5,30
6,100,0,0,1.301,315,10.11,29.85,715,24.2,0.5,30
6,100,0,0,1.299,315,10.13,29.69,714,21.2,0.5,30
6,100,0,0,1.308,328,10.04,29.31,738,11.16,0.5,30
6,100,0,0,1.308,328,9.99,29.11,737,10.4,0.5,30
6,100,0,0,1.308,354,9.85,28.48,783,6.5,0.5,30
6,100,0,0,1.31,354,9.78,28.24,782,6.6,0.5,30
6,100,0,0,1.323,390,9.79,28.08,849,7.26,0.5,30
6,100,0,0,1.32,390,10,28.84,854,6,0.5,30
6,0,100,0,1,290,9.66,29.51,892,8.6,0.5,30
6,0,100,0,1.02,313,9.62,29.9,951,3.68,0.5,30
6,0,100,0,1.02,313,9.64,29.84,950,4.3,0.5,30
7,100,0,0,0.432,328,10.07,9.16,700,86.5,1,10
7,100,0,0,0.465,328,10.1,9.85,701,73.9,1,10
7,100,0,0,0.46,346,10.02,9.66,731,31.3,1,10
7,100,0,0,0.46,346,10.04,9.69,732,33,1,10
7,100,0,0,0.466,362,0.11,9.63,756,30.9,1,10
7,100,0,0,0.47,362,9.91,9.73,757,30,1,10
7,0,100,0,0.37,290,9.47,9.59,794,56,1,10
7,0,100,0,0.37,290,9.46,9.6,795,56.6,1,10
7,0,100,0,0.38,311,9.49,9.74,840,67.9,1,10
7,0,100,0,0.38,311,9.74,9.83,849,66.4,1,10
7,0,100,0,0.39,328,9.54,9.85,872,65.2,1,10
7,0,100,0,0.39,328,9.59,9.92,881,67.1,1,10
7,0,100,0,0.372,333,10.01,9.93,906,47,1,10
7,0,100,0,0.38,343,9.97,10.04,926,27.9,1,10
7,0,100,0,0.371,343,10.06,9.92,929,28.05,1,10
7,0,100,0,0.382,359,9.95,9.97,959,12,1,10
8,100,0,0,0.92,328,10.02,20.02,703,33,1,20
8,100,0,0,0.921,328,10.2,20.02,702,32.8,1,20
8,100,0,0,0.92,346,10.14,19.79,734,14.2,1,20
8,100,0,0,0.922,346,10.2,20.01,736,11.9,1,20
8,100,0,0,0.93,362,10.1,19.74,761,8.55,1,20
8,100,0,0,0.933,362,10.08,19.76,761,7.7,1,20
8,0,100,0,0.72,290,9.76,19.47,804,8.9,1,20
8,0,100,0,0.72,290,9.76,19.47,804,8.55,1,20
8,0,100,0,0.72,311,9.77,19.2,850,10.8,1,20
8,0,100,0,0.72,311,9.75,19.15,849,10.06,1,20
8,0,100,0,0.74,328,9.74,19.45,886,11.4,1,20
8,0,100,0,0.74,328,9.73,19.43,886,10.9,1,20
8,0,100,0,0.76,354,9.57,19.2,935,7.07,1,20
8,0,100,0,0.76,354,9.6,19.28,936,6.92,1,20
9,100,0,0,1.4,328,10.08,30.13,701,37.14,1,30
9,100,0,0,1.401,328,10.08,30.16,701,46,1,30
9,100,0,0,1.354,328,10.12,29.16,701,32.6,1,30
10,100,0,0,0.531,346,10.17,10.55,676,114,2,10
10,100,0,0,0.53,346,10.18,10.55,676,116,2,10
10,0,100,0,0.423,290,9.81,9.96,696,77,2,10
10,0,100,0,0.423,290,9.8,9.95,696,81,2,10
10,0,100,0,0.43,308,9.88,10.06,729,26.7,2,10
10,0,100,0,0.43,308,9.85,10.03,729,27.75,2,10
10,0,100,0,0.43,328,9.95,10.01,767,20.2,2,10
10,0,100,0,0.43,328,9.87,9.88,764,20.9,2,10
10,0,100,0,0.43,346,9.89,9.78,796,22.24,2,10
10,0,100,0,0.43,346,9.89,9.78,796,22.83,2,10
10,0,100,0,0.43,362,9.8,9.57,822,26.6,2,10
10,0,100,0,0.43,362,9.85,9.63,823,26.4,2,10
11,100,0,0,1.031,346,10.35,20.93,679,68.3,2,20
11,100,0,0,1.031,346,10.3,20.8,678,70.25,2,20
11,0,100,0,0.832,290,10.06,20.23,701,27.8,2,20
11,0,100,0,0.836,290,10.05,20.35,702,29.07,2,20
11,0,100,0,0.84,308,10.03,20.06,733,9.6,2,20
11,0,100,0,0.84,308,10.03,20.06,733,10.7,2,20
11,0,100,0,0.85,328,10.03,20.04,769,6.18,2,20
11,0,100,0,0.85,328,10.03,20.04,769,6.11,2,20
12,100,0,0,1.45,345,10.24,29.07,679,49.42,2,30
12,100,0,0,1.45,346,10.21,28.97,677,64.9,2,30
12,100,0,0,1.445,346,10.21,28.89,677,66.5,2,30
12,0,100,0,1.264,290,9.58,28.8,690,14.42,2,30
